url,texte,auteur,date,likes,video_url,video_titre,chaine,word_count
https://www.youtube.com/watch?v=zA3etFUNYLA#comment_@veroniquecarillo596,J'espère que son travail avec sa psy lui permettra de comprendre que c'était une victime depuis toujours. Et qu'elle pourra un jour s'aimer en temps que personne et vivre sereinement avec ses enfants. Et honte à tous ceux qui n'ont rien dit ou fait pour la sortir de cet enfer.❤,,2024-07-04,0,https://www.youtube.com/watch?v=zA3etFUNYLA,Elle tue son mari violent et proxénète : la terrible histoire de Valérie Bacot,YouTube — Tibo InShape,50
https://www.youtube.com/watch?v=DbX2rpzjbGo#comment_@Lea-2k,elle a été courageuse Valérie. La terre a été libérée de ce monstre qui aurait dû être en prison depuis longtemps,,2025-11-15,0,https://www.youtube.com/watch?v=DbX2rpzjbGo,Chroniques criminelles 2025 🔥👮 L&#39;Affaire Valérie Bacot,YouTube — Spidey Nation,21
https://www.youtube.com/watch?v=yYDGDvIMWIQ#comment_@claudedessevres3150,"quelle honte, faire le procès de cette pauvre femme !!! messieurs les juges quand je lis vos question à cette femmes martyr  j'ai envie de vomir ...",,2021-06-24,0,https://www.youtube.com/watch?v=yYDGDvIMWIQ,Violences conjugales : Valérie Bacot jugée pour l’assassinat de son mari violent,YouTube — 20 Minutes France,27
https://www.youtube.com/watch?v=yYDGDvIMWIQ#comment_@ibrahimasow5719,"Ce toujours ça, elle reste avec quelqu’un 25 ans puis elle ne le quitte pas. Puis il lui tue et là elle sort touts, Violence physique,mal traitance, prostitution ect... Pourquoi quoi ces femmes ne quittent des hommes violents, puis elles restent avec ce genre de gars 25 ans? Dans un pays d’où elles peuvent avoir de l’aide. Ça je ne comprends pas.",,2021-06-22,0,https://www.youtube.com/watch?v=yYDGDvIMWIQ,Violences conjugales : Valérie Bacot jugée pour l’assassinat de son mari violent,YouTube — 20 Minutes France,62
https://www.youtube.com/watch?v=yYDGDvIMWIQ#comment_@andreboulineau3561,"Bonjour , depuis l'aube de l'humanité les femmes ont étaient négligées et avait un rôle mais il était inégale vis a vis des males ......

 Je n'aurais jamais vu une telle violence et pour ma part je l'aurait tué vite fait bien fait mais malheureusement c'est elle qui risque la prison alors que son mari était un butor et un vrai pervers .....

Si  j'étais juré je voterais non coupable au vu de son mari !!!",,2021-06-24,0,https://www.youtube.com/watch?v=yYDGDvIMWIQ,Violences conjugales : Valérie Bacot jugée pour l’assassinat de son mari violent,YouTube — 20 Minutes France,76
https://www.youtube.com/watch?v=yYDGDvIMWIQ#comment_@Unhommeparmitantdautres,"C est Pas une vie qu elle a vécu ça c est de l esclavage de la maltraitance ,elle a fait le mieux qui était pour elle c était de l éliminer définitivement de sa vie. Et je comprends son geste . Vivre sous l emprise d un bourreau , on a qu une vie c'est pas pour ce la faire bouffer par un con",,2021-06-23,0,https://www.youtube.com/watch?v=yYDGDvIMWIQ,Violences conjugales : Valérie Bacot jugée pour l’assassinat de son mari violent,YouTube — 20 Minutes France,65
https://www.youtube.com/watch?v=yYDGDvIMWIQ#comment_@Bobs-f4z,"le problème si on la pardonne ou on la gracie, ça va donner des mauvais exemples aux autres femmes battues qui pourront tuer leur mari juste pour une claque ou une baffe dans la gueule",,2021-06-21,0,https://www.youtube.com/watch?v=yYDGDvIMWIQ,Violences conjugales : Valérie Bacot jugée pour l’assassinat de son mari violent,YouTube — 20 Minutes France,35
https://www.youtube.com/watch?v=QnFo5I7tHzM#comment_@isabellefaes8639,Bravo Valerie comme Jacqueline Sauvage vous méritez une médaille pour avoir supprimé ce prédateur. Bonne vie à vous 💞💕,,2026-04-17,0,https://www.youtube.com/watch?v=QnFo5I7tHzM,Hondelatte Raconte : L&#39;affaire Valérie Bacot (récit intégral),YouTube — Europe 1,19
https://www.youtube.com/watch?v=tDji4J1rlIg#comment_@camajespa,"je viens de regarder la série netflix les Vickings. et quand je lis les commentaires, je me demande 2 millénaires plus tard, où en est la société. on retourne aux procès par le peuple et on pend tout le monde au moindre regard de travers...",,2021-06-23,0,https://www.youtube.com/watch?v=tDji4J1rlIg,"Valérie Bacot, une femme battue, jugée pour avoir tué son mari",YouTube — Le Point,45
https://www.youtube.com/watch?v=tDji4J1rlIg#comment_@marinadimet1852,"Madame, je pense, et je le souhaite pour vous, pour VOUS et vous enfant que vous fait même pas 1seconde la priorité 
PAS QUE VOUS MÉRITEZ PAS SA
PROCÈS SE PROCÈS DE VOTRE BUREAU , POUR QUE NOUS DÉCOUVRONS TOUT SOUFFRANCE 
DES VOUS 12 ANS, QUE VOTRE MÈRE 
FERMÉ LES YEUX ( SE JE POURRAIS LE APPELER VOTRE MÈRE) 
COMME SE POSSIBLE QUE TOUT MONDE VOUS A ABANDONNÉ ET LÈSE 
DANS LA CAGE DE BUREAU 
COURAGE !!!!
JE SUIS 1 000 FOIS A VOTRE CÔTÉ COMME MILLION, ET MILLION FRANCE",,2021-06-23,0,https://www.youtube.com/watch?v=tDji4J1rlIg,"Valérie Bacot, une femme battue, jugée pour avoir tué son mari",YouTube — Le Point,90
https://www.youtube.com/watch?v=tDji4J1rlIg#comment_@dominiquemaloigne7867,"Apres l horreur, les coups, les viols, laissez là profiter de sa liberté . Tuer un monstre , en etre la victime , est ce un crime de s'en debarasser ? Posez vous la question !!",,2021-06-23,0,https://www.youtube.com/watch?v=tDji4J1rlIg,"Valérie Bacot, une femme battue, jugée pour avoir tué son mari",YouTube — Le Point,36
https://www.youtube.com/watch?v=lsrnV4UlZ6M#comment_@user-pd8wc7qc8m,"Ce qui me répugne le plus c est qu il on encore la possibilité d avoir une emprise et malgré l enfer que ma sœur a vécu, il est chef d entreprise, il a éclaté une famille, la justice pour ma part 2 ans trop long et lui se reconstruit ,je vous tire mon chapeau et vous souhaite tous le bonheur du monde mais dommage les victimes ne peuvent pas dénoncer ses bourreaux.",,2023-03-01,0,https://www.youtube.com/watch?v=lsrnV4UlZ6M,"Au Sénat, Valérie Bacot témoigne sur le &quot;syndrome de la femme battue&quot;",YouTube — LeHuffPost,73
https://www.youtube.com/watch?v=lsrnV4UlZ6M#comment_@dreidreidreiundsechzig,Qui était le ou la responsable de laisser vivre cet homme aprés la prison de nouveau dans la maison avec Valérie. C'est un scandale!,,2026-02-06,0,https://www.youtube.com/watch?v=lsrnV4UlZ6M,"Au Sénat, Valérie Bacot témoigne sur le &quot;syndrome de la femme battue&quot;",YouTube — LeHuffPost,24
https://www.youtube.com/watch?v=lsrnV4UlZ6M#comment_@sabineguelle871,"Sabine 
elle à raison il l homme reste impuni pour ce qu' il(s) fait l argent 
Ce n est pas une raison de traité la femme de cet manière, la femme victime ??? 
Oui il ne comprend pas il doit se soigne et changer leur mentalité c est mieux j espère qu il y en aura encore + qui témoigneront pour arreter la maltraitance (mensonge)",,2023-02-22,0,https://www.youtube.com/watch?v=lsrnV4UlZ6M,"Au Sénat, Valérie Bacot témoigne sur le &quot;syndrome de la femme battue&quot;",YouTube — LeHuffPost,65
https://www.youtube.com/watch?v=rezprI9xze0#comment_@patriciamoutoussamy2539,"J'écoute cette histoire qui m'horripile !
Comment peut on tuer une personne et ne pas faire de prison ?Cherchez l'erreur ! Elle est belle la justice,et les enfants dans tout ça, traumatisés à vie sans leur mère.
Combien vont mourir encore sous les coups de leur conjoint ou mari?",,2026-02-19,0,https://www.youtube.com/watch?v=rezprI9xze0,Le sort que Serge Bacot infligeait à ses épouses | Crimes Insolites,YouTube — ALIBI. ▸ faits divers,49
https://www.youtube.com/watch?v=rezprI9xze0#comment_@irysbrassens1239,"COMMENT une chaine, qui se veut sérieuse, peut-elle cautionner un tel documentaire ? Ici, aucun étayage, aucune preuve, aucune vraie procédure... Pas de preuves, pas d'exhumation, pas de décision de justice autre que la mise en examen... Ici, des vrais témoins, douteux et opportunistes... Et en titre, vous condamnez l'accusé, et gravement. Vous ne respectez pas les droits fondamentaux du mis en cause, dont la sacro-sainte présomption d'innocence. Là, on est vraiment au bout du bout. Je ne comprends pas votre démarche, irraisonnée et délétère. C'est extrêmement grave.",,2026-01-30,0,https://www.youtube.com/watch?v=rezprI9xze0,Le sort que Serge Bacot infligeait à ses épouses | Crimes Insolites,YouTube — ALIBI. ▸ faits divers,88
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@Harry73Exotic,"J'ai découvert ta chaine ces derniers jours et je me suis abonné de suite. J'aime bcp. 
VALÉRIE BACOT n'a pas été acquittée malheureusement, mais elle est ressortie libre du tribunal après le jugement. C'est une héroîne pour moi.

Une autre histoire un peu similaire, L'affaire Ida BEAUSSARD.
Elle, a été acquitté. Ce serait bien si tu en faisait une video.

Merci pour ton travail, depuis la France. Take care.",,2026-05-13,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,69
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@veroniqueriviere1629,Seule 1 plainte sur 10 dénonciations est prise en compte en France et seule 1 sera jugée... l'auteur des faits PAS ou PEU condamné... c'est désolant mais c'est la réalité !,,2025-12-12,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,31
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@coleen7938,"Selon divers articles que j'ai vu, le procès avait lieu aujourd'hui et voilà ce que dit le titre de l'un d'eux : "" Le ministère public a requis vendredi cinq ans de prison, dont quatre avec sursis, à l'encontre de Valérie Bacot pour l'assassinat de son mari violent et proxénète. Une peine qui lui permettrait d'éviter de retourner derrière les barreaux. À l'énoncé des réquisitions, l'accusée a fait une crise de panique. ""

 (source : LCI)",,2021-06-25,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,76
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@cindymlf2071,"Coucou Victoria !
La pétition de Valérie tourne beaucoup sur les réseaux actuellement j'espère que la justice sera clémente envers elle qui a étais toute sa vie une victime 🙏😢
Merci à toi de partager son histoire",,2021-05-19,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,37
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@laujin9238,"Je ne comprends pas comment la justice se dit que cette femme doit être jugée pour être condamnée à la prison à vie... Des criminels, des meurtriers qui commettent des viols, des meurtres atroces et je ne sais quelles autres horreurs ne sont condamnés que pour quelques années et la plupart sont libérés avant pour bonne conduite ou je ne sais quoi ! Elle a été une victime tout au long de sa vie, elle s'est juste enfin défendue après toutes ses années à subir... Où est la logique dans tout ça ?",,2021-05-05,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,93
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@camilledbrg,Pétition signée ! C’est juste aberrant et horrible ce qu’elle a subit ... ça serait inadmissible qu’elle fasse de la prison avec tout ce qu’elle a vécue,,2021-03-14,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,27
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@bijouxnatsam521,"Re bjr Victoria, je voulais te dire que la pétition est signée et que j'ai partagé... merci à toi et bisous",,2021-02-19,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,21
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@charlottebarthelemy7167,"Pétition signer vraiment j'espère de tout cœur qu'elle ne fera pas de prison , elle a vécu l'enfer comme un nombre incalculable de femmes , elle fais un geste qui certes n'était pas la meilleure car elle a ôter la vie mais dans le désarroi, la peur et ce qui la pu lui faire vivre , ne savant plus quoi faire à fais ce terrible geste pour ce sortir enfin de ce monstre ! Avec tout mon soutien courage à cette femme et à ses enfants ainsi qu'à ses proches !",,2021-02-15,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,91
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@cassandralbh8043,"Wow, j'habite en France et je n'ai jamais entendu parler de cette affaire...
2 ans pour un viol? Et il peut retourner auprès de sa victime?
Elle a souffert toute sa vie, si justice lui avait été rendue à ce moment là, elle n'aurait pas eu à le faire elle même... 
Je vais signer la pétition! 
Merci beaucoup pour cette vidéo et ton sérieux! 
Je commente pas souvent mais je vais essayer pour te soutenir un max! 

A dimanche prochain ✌️",,2021-02-16,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,81
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@sabrinaouiza5778,"Quel terrible destin pour Valérie,  j'espère que la justice sera clémente, je vais de suite signer la pétition",,2021-02-18,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,18
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@laurelanamillswathier3497,"j'ai signer la pétition, j'espère qu'elle ne retournera pas en prison, je la soutient a 100%, super vidéo bravo gros becs",,2021-02-16,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,21
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@imaneod7803,"Je suivais cette affaire lorsque j'étais militante au Collectif Droits des Femmes à Dijon, où Valérie Bacot avait été incarcérée temporairement. Les avocates de Valérie Bacot sont les avocates qui ont défendu Jacqueline Sauvage. Elles sont très motivées à travailler avec les associations , les collectifs et les médias pour faire connaitre cette affaire. Leur disponibilité montre leur motivation. J'espère qu'elles obtiendront gain de cause.",,2021-02-17,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,65
https://www.youtube.com/watch?v=l4EYSK6xKZc#comment_@MademoisaileAiles,"Lien actif pour moi, et pétition signée, merci d'avoir fait cette vidéo pour faire connaître l'histoire de cette  femme.",,2021-02-14,0,https://www.youtube.com/watch?v=l4EYSK6xKZc,L&#39;AFFAIRE VALÉRIE BACOT : UN MEURTRE À LA CLAYETTE,YouTube — Victoria Charlton,19
